,age,gender,occupation_college,occupation_executive,occupation_other,occupation_technician,Comedy,Drama,Action,Thriller,Sci-Fi
1221,54,0,0,1,0,1,3.384478019563956,2.9848096686673813,3.440314728227806,3.7365747125371054,2.4106754850867196
1222,54,0,0,1,1,0,3.636933043348359,3.55209808507857,3.2763872512139223,3.9835959743005134,2.215494113146711
1223,54,0,0,1,1,1,3.6395457059545375,3.1973938207327213,3.212398034488888,3.646418070958085,2.7446404705591076
1224,54,0,1,0,0,0,3.3798797400968668,3.3927260893355666,3.3976289344792745,3.6925056502668623,1.8201513024914249
1225,54,0,1,0,0,1,3.3824924027030447,3.038021824989718,3.33363971775424,3.355327746924434,2.3492976599038213
1226,54,0,1,0,1,0,3.634947426487448,3.605310241400906,3.1697122407403566,3.602349008687842,2.154116287963813
1227,54,0,1,0,1,1,3.6375600890936264,3.250605977055058,3.1057230240153224,3.2651711053454133,2.6832626453762094
1228,54,0,1,1,0,0,3.586800382127952,3.5057778118586316,3.16139165387982,3.95093279752527,2.032485971106299
1229,54,0,1,1,0,1,3.5894130447341306,3.151073547512783,3.097402437154786,3.6137548941828417,2.5616323285186953
1230,54,0,1,1,1,0,3.841868068518534,3.7183619639239716,2.9334749601409023,3.8607761559462492,2.366450956578687
1231,54,0,1,1,1,1,3.844480731124712,3.363657699578123,2.8694857434158685,3.5235982526038208,2.8955973139910833
1232,54,1,0,0,0,0,3.040109280828091,3.247465811284213,3.5316310033894163,3.5396373725706622,1.544761602868212
1233,54,1,0,0,0,1,3.0427219434342696,2.8927615469383645,3.467641786664382,3.2024594692282338,2.073907960280608
1234,54,1,0,0,1,0,3.295176967218673,3.4600499633495527,3.3037143096504984,3.4494807309916418,1.8787265883406001
1235,54,1,0,0,1,1,3.297789629824851,3.1053456990037045,3.239725092925464,3.1123028276492133,2.407872945752996
1236,54,1,0,1,0,0,3.247029922859177,3.360517533807278,3.295393722789962,3.79806451982907,1.757096271483086
1237,54,1,0,1,0,1,3.249642585465355,3.0058132694614295,3.2314045060649277,3.4608866164866416,2.286242628895482
1238,54,1,0,1,1,0,3.502097609249758,3.5731016858726177,3.0674770290510445,3.707907878250049,2.091061256955474
1239,54,1,0,1,1,1,3.5047102718559366,3.2183974215267694,3.0034878123260103,3.3707299749076207,2.62020761436787
1240,54,1,1,0,0,0,3.245044305998266,3.413729690129615,3.1887187123163963,3.4168175542163985,1.6957184463001878
1241,54,1,1,0,0,1,3.247656968604444,3.059025425783766,3.124729495591362,3.07963965087397,2.2248648037125838
1242,54,1,1,0,1,0,3.500111992388847,3.6263138421949543,2.9608020185774784,3.3266609126373776,2.029683431772576
1243,54,1,1,0,1,1,3.5027246549950255,3.271609577849106,2.8968128018524446,2.989483009294949,2.558829789184972
1244,54,1,1,1,0,0,3.4519649480293513,3.5267814126526797,2.952481431716942,3.675244701474806,1.9080531149150617
1245,54,1,1,1,0,1,3.4545776106355297,3.172077148306831,2.888492214991908,3.3380667981323775,2.4371994723274577
1246,54,1,1,1,1,0,3.707032634419933,3.7393655647180193,2.7245647379780245,3.5850880598957855,2.2420181003874498
1247,54,1,1,1,1,1,3.7096452970261113,3.384661300372171,2.6605755212529902,3.247910156553357,2.7711644577998458
1248,55,0,0,0,0,0,3.171044065190258,3.2204835962066443,3.741814241398125,3.8240739489724325,1.6247609511123757
1249,55,0,0,0,0,1,3.1736567277964363,2.8657793318607956,3.6778250246730906,3.486896045630004,2.153907308524772
1250,55,0,0,0,1,0,3.4261117515808395,3.4330677482719842,3.513897547659207,3.7339173073934115,1.9587259365847638
1251,55,0,0,0,1,1,3.4287244141870175,3.0783634839261356,3.449908330934173,3.396739404050983,2.4878722939971603
1252,55,0,0,1,0,0,3.3779647072213437,3.333535318729709,3.5055769607986704,4.08250109623084,1.8370956197272497
1253,55,0,0,1,0,1,3.380577369827522,2.9788310543838605,3.441587744073636,3.7453231928884114,2.366241977139646
1254,55,0,0,1,1,0,3.633032393611925,3.546119470795049,3.277660267059753,3.9923444546518194,2.1710606051996377
1255,55,0,0,1,1,1,3.6356450562181033,3.1914152064492005,3.213671050334719,3.655166551309391,2.700206962612034
1256,55,0,1,0,0,0,3.3759790903604325,3.386747475052046,3.398901950325105,3.7012541306181683,1.7757177945443514
1257,55,0,1,0,0,1,3.378591752966611,3.032043210706197,3.3349127336000706,3.36407622727574,2.304864151956748
1258,55,0,1,0,1,0,3.6310467767510137,3.5993316271173854,3.170985256586187,3.611097489039148,2.1096827800167395
1259,55,0,1,0,1,1,3.633659439357192,3.244627362771537,3.106996039861153,3.2739195856967194,2.638829137429136
1260,55,0,1,1,0,0,3.5828997323915184,3.499799197575111,3.1626646697256504,3.9596812778765758,1.9880524631592253
1261,55,0,1,1,0,1,3.5855123949976964,3.145094933229262,3.0986754530006166,3.6225033745341477,2.517198820571622
1262,55,0,1,1,1,0,3.8379674187820996,3.7123833496404504,2.934747975986733,3.8695246362975553,2.3220174486316134
1263,55,0,1,1,1,1,3.8405800813882776,3.357679085294602,2.8707587592616988,3.532346732955127,2.85116380604401
1264,55,1,0,0,0,0,3.0362086310916574,3.2414871970006924,3.5329040192352466,3.5483858529219683,1.5003280949211386
1265,55,1,0,0,0,1,3.0388212936978354,2.8867829326548438,3.468914802510213,3.21120794957954,2.0294744523335346
1266,55,1,0,0,1,0,3.2912763174822386,3.454071349066032,3.304987325496329,3.458229211342948,1.8342930803935267
1267,55,1,0,0,1,1,3.2938889800884166,3.0993670847201837,3.240998108771295,3.121051308000519,2.3634394378059227
1268,55,1,0,1,0,0,3.243129273122743,3.3545389195237574,3.2966667386357926,3.8068130001803757,1.7126627635360125
1269,55,1,0,1,0,1,3.2457419357289212,2.9998346551779087,3.2326775219107584,3.4696350968379477,2.2418091209484086
1270,55,1,0,1,1,0,3.498196959513324,3.567123071589097,3.0687500448968748,3.7166563586013552,2.0466277490084006
1271,55,1,0,1,1,1,3.5008096221195024,3.2124188072432487,3.0047608281718405,3.3794784552589268,2.5757741064207966
1272,55,1,1,0,0,0,3.2411436562618317,3.407751075846094,3.1899917281622265,3.4255660345677046,1.6512849383531143
1273,55,1,1,0,0,1,3.24375631886801,3.0530468115002454,3.1260025114371928,3.088388131225276,2.1804312957655103
1274,55,1,1,0,1,0,3.496211342652413,3.6203352279114336,2.962075034423309,3.3354093929886837,1.9852499238255024
1275,55,1,1,0,1,1,3.4988240052585913,3.2656309635655854,2.898085817698275,2.998231489646255,2.5143962812378984
1276,55,1,1,1,0,0,3.4480642982929175,3.520802798369159,2.9537544475627726,3.683993181826112,1.8636196069679882
1277,55,1,1,1,0,1,3.4506769608990955,3.1660985340233103,2.8897652308377384,3.3468152784836835,2.3927659643803842
1278,55,1,1,1,1,0,3.7031319846834987,3.7333869504344985,2.725837753823855,3.593836540247091,2.1975845924403763
1279,55,1,1,1,1,1,3.705744647289677,3.3786826860886503,2.6618485370988205,3.256658636904663,2.7267309498527723
1280,56,0,0,0,0,0,3.1671434154538236,3.2145049819231235,3.7430872572439555,3.832822429323738,1.5803274431653027
1281,56,0,0,0,0,1,3.169756078060002,2.859800717577275,3.6790980405189213,3.4956445259813096,2.1094738005776987
1282,56,0,0,0,1,0,3.4222111018444052,3.427089133988463,3.5151705635050376,3.7426657877447176,1.9142924286376908
1283,56,0,0,0,1,1,3.4248237644505837,3.072384869642615,3.4511813467800034,3.405487884402289,2.443438786050087
1284,56,0,0,1,0,0,3.3740640574849095,3.3275567044461885,3.506849976644501,4.091249576582146,1.7926621117801766
1285,56,0,0,1,0,1,3.376676720091088,2.9728524401003398,3.442860759919467,3.7540716732397175,2.3218084691925727
1286,56,0,0,1,1,0,3.629131743875491,3.540140856511528,3.2789332829055837,4.0010929350031255,2.1266270972525647
1287,56,0,0,1,1,1,3.631744406481669,3.1854365921656798,3.214944066180549,3.6639150316606965,2.6557734546649607
1288,56,0,1,0,0,0,3.3720784406239983,3.380768860768525,3.4001749661709355,3.7100026109694744,1.7312842865972784
1289,56,0,1,0,0,1,3.3746911032301767,3.0260645964226764,3.3361857494459013,3.372824707627046,2.2604306440096744
1290,56,0,1,0,1,0,3.62714612701458,3.5933530128338647,3.1722582724320176,3.6198459693904534,2.0652492720696665
1291,56,0,1,0,1,1,3.629758789620758,3.238648748488016,3.1082690557069834,3.282668066048025,2.5943956294820625
1292,56,0,1,1,0,0,3.578999082655084,3.49382058329159,3.163937685571481,3.968429758227882,1.9436189552121523
1293,56,0,1,1,0,1,3.581611745261262,3.1391163189457414,3.099948468846447,3.6312518548854533,2.4727653126245484
1294,56,0,1,1,1,0,3.8340667690456653,3.7064047353569296,2.9360209918325637,3.8782731166488613,2.2775839406845404
1295,56,0,1,1,1,1,3.8366794316518438,3.3517004710110814,2.8720317751075295,3.541095213306433,2.8067302980969364
1296,56,1,0,0,0,0,3.032307981355223,3.2355085827171717,3.5341770350810773,3.5571343332732743,1.4558945869740656
1297,56,1,0,0,0,1,3.034920643961401,2.880804318371323,3.470187818356043,3.219956429930846,1.9850409443864616
1298,56,1,0,0,1,0,3.2873756677458044,3.448092734782511,3.30626034134216,3.4669776916942534,1.7898595724464537
1299,56,1,0,0,1,1,3.289988330351983,3.093388470436663,3.2422711246171256,3.129799788351825,2.3190059298588497
1300,56,1,0,1,0,0,3.2392286233863086,3.3485603052402366,3.297939754481623,3.8155614805316818,1.6682292555889395
1301,56,1,0,1,0,1,3.241841285992487,2.993856040894388,3.2339505377565887,3.4783835771892533,2.1973756130013355
1302,56,1,0,1,1,0,3.49429630977689,3.561144457305576,3.0700230607427055,3.7254048389526613,2.0021942410613276
1303,56,1,0,1,1,1,3.496908972383068,3.206440192959728,3.0060338440176713,3.388226935610233,2.5313405984737236
1304,56,1,1,0,0,0,3.2372430065253974,3.401772461562573,3.1912647440080573,3.43431451491901,1.6068514304060413
1305,56,1,1,0,0,1,3.239855669131576,3.0470681972167246,3.127275527283023,3.0971366115765817,2.1359977878184373
1306,56,1,1,0,1,0,3.492310692915979,3.614356613627913,2.96334805026914,3.3441578733399897,1.9408164158784293
1307,56,1,1,0,1,1,3.494923355522157,3.259652349282064,2.8993588335441056,3.0069799699975612,2.4699627732908254
1308,56,1,1,1,0,0,3.4441636485564833,3.5148241840856382,2.9550274634086033,3.692741662177418,1.8191860990209152
1309,56,1,1,1,0,1,3.4467763111626617,3.1601199197397896,2.8910382466835687,3.3555637588349896,2.3483324564333112
1310,56,1,1,1,1,0,3.6992313349470645,3.7274083361509778,2.7271107696696855,3.602585020598397,2.1531510844933033
1311,56,1,1,1,1,1,3.701843997553243,3.372704071805129,2.6631215529446512,3.2654071172559687,2.6822974419056993
